metadata,1_nodes,2_nodes,3_nodes,4_nodes,5_nodes,6_nodes,7_nodes,8_nodes,9_nodes,10_nodes,20_nodes,30_nodes,40_nodes,50_nodes,60_nodes,70_nodes,80_nodes,90_nodes,100_nodes,200_nodes,300_nodes,400_nodes,500_nodes,600_nodes,700_nodes,800_nodes,900_nodes,1000_nodes
10,1.940885,0.23246,0.33000199999999996,0.488596,0.541944,0.521498,0.688843,1.449802,0.7914599999999999,0.933356,1.902756,3.724815,8.719028999999999,9.036159999999999,12.02798,14.751075,16.631407,19.983847,22.966631,44.658279,67.179486,91.580984,108.540207,134.931896,154.289482,183.705802,169.799702,207.216939
10,0.150401,0.22098399999999999,0.344684,0.452548,0.5738219999999999,0.841359,0.852015,0.9692909999999999,1.193872,1.349346,3.481528,4.89964,7.6219399999999995,8.584189,11.281236,14.401091,17.664483999999998,18.914963,22.171611,47.221025,80.58191699999999,90.38273199999999,110.944571,128.895391,149.49604499999998,181.726342,200.981305,199.14501199999998
10,0.145839,0.30313799999999996,0.39368,0.49379399999999996,0.590112,0.8338979999999999,0.90157,1.024149,1.1339169999999998,1.3423969999999998,3.1943059999999996,4.84673,6.553697,9.216584,12.68971,14.790170999999999,16.119622,19.641016,20.935261,38.63415,57.723996,96.614385,120.537138,129.923676,152.28788799999998,172.73220799999999,227.98220999999998,192.822085
10,0.14921399999999999,0.23163599999999998,0.323917,0.481132,0.573275,0.842714,0.822013,0.9696319999999999,1.2733459999999999,1.518973,3.017759,4.844997,7.402067,8.86268,10.942015,14.634106,16.306209,19.878981,20.886620999999998,45.321497,72.837989,90.88859,116.88117,138.534625,159.741088,181.184653,226.302155,200.506714
10,0.14959,0.21769,0.392551,0.467091,0.6139629999999999,0.862993,0.871748,0.977748,1.1944329999999999,1.4287349999999999,3.066292,5.12298,7.7823139999999995,9.639519,12.391967,15.045694,16.630897,19.387787,21.979056999999997,43.582077,70.129119,92.162746,118.554597,130.556017,156.30562999999998,197.773977,209.296371,210.748811
