metadata,1_nodes,2_nodes,3_nodes,4_nodes,5_nodes,6_nodes,7_nodes,8_nodes,9_nodes,10_nodes,20_nodes,30_nodes,40_nodes,50_nodes,60_nodes,70_nodes,80_nodes,90_nodes,100_nodes,200_nodes,300_nodes,400_nodes,500_nodes,600_nodes,700_nodes,800_nodes,900_nodes,1000_nodes
100,2.330057,1.173033,1.424463,3.184649,1.850007,2.162562,2.342908,3.014995,3.056425,3.6588119999999997,7.1108899999999995,12.237594,16.39202,18.747427,21.780744,27.117772,31.352086999999997,38.679429999999996,40.394253,86.043562,172.905658,261.865679,411.50870199999997,666.826906,903.611592,1195.384318,1587.402286,1917.652118
100,0.71978,0.9288599999999999,1.347781,1.767861,2.26017,2.563458,2.8383559999999997,3.3261659999999997,4.029818,5.152031,8.257427,12.550815,17.184456,23.312331999999998,29.308873,28.806849,37.36331,40.770492,41.046006999999996,97.288788,163.182224,264.050114,403.93760799999995,675.148186,874.411385,1269.795576,1504.06459,2014.846899
100,0.9325019999999999,0.9294439999999999,1.43842,1.671109,2.298964,2.838972,2.9737649999999998,3.2856769999999997,3.754479,4.416977999999999,7.393374,11.152198,18.88906,22.949987,23.444428,29.817653999999997,38.051386,40.198927999999995,46.270375,107.305925,164.247219,262.14383799999996,411.123678,685.429926,935.62451,1208.032409,1518.746805,1944.650077
100,0.584351,0.926616,1.327492,1.764516,2.210362,2.391941,2.8430269999999997,3.133898,3.4445379999999997,3.898288,7.3545869999999995,11.564883,17.028921,22.662695,26.983221999999998,28.142636999999997,36.115992,36.315033,42.122296999999996,91.228049,168.497771,263.31198,423.37798999999995,707.433908,935.03517,1149.476821,1519.7394789999998,1951.259953
100,0.581654,0.925187,1.2671519999999998,1.6692129999999998,2.0347079999999997,2.4522779999999997,2.7237199999999997,3.119729,3.452917,3.868144,7.463684,11.166727999999999,19.901626,22.063578,22.893151,29.725894999999998,32.773336,39.961971,43.495647999999996,97.89340399999999,160.467275,260.87593599999997,398.781091,666.881949,886.717664,1150.996743,1521.447733,1949.1152069999998
