nodes,1_metadata_mismatches,2_metadata_mismatches,3_metadata_mismatches,4_metadata_mismatches,5_metadata_mismatches,6_metadata_mismatches,7_metadata_mismatches,8_metadata_mismatches,9_metadata_mismatches,10_metadata_mismatches,20_metadata_mismatches,30_metadata_mismatches,40_metadata_mismatches,50_metadata_mismatches,60_metadata_mismatches,70_metadata_mismatches,80_metadata_mismatches,90_metadata_mismatches,100_metadata_mismatches,200_metadata_mismatches,300_metadata_mismatches,400_metadata_mismatches,500_metadata_mismatches,600_metadata_mismatches,700_metadata_mismatches,800_metadata_mismatches,900_metadata_mismatches,1000_metadata_mismatches
100,508.19391099999996,478.178661,467.703685,469.25447399999996,477.692573,473.64237699999995,499.55456899999996,504.734377,492.505382,106.57592799999999,501.14388299999996,496.136268,496.173251,506.13027999999997,511.771146,557.72354,535.146386,519.163237,559.6308319999999,563.853876,628.736667,718.954445,862.286173,906.197447,969.7685369999999,985.5009279999999,1061.3563279999998,1079.539128
100,487.23101599999995,520.7986569999999,486.181646,470.63238099999995,478.624895,491.289852,493.740056,500.171221,506.56738299999995,83.17790699999999,511.816011,520.824,513.9200139999999,512.723306,512.651654,552.829389,509.05864699999995,545.564207,554.7971719999999,586.302463,630.97147,780.478476,846.279007,938.7883539999999,949.35973,996.450829,1035.644755,1145.728138
100,438.46070699999996,431.17353499999996,428.73319,449.058738,438.03270799999996,496.265489,481.48234499999995,536.789721,502.530538,68.71539,498.609358,520.977263,513.461247,577.7555189999999,519.962496,512.714943,582.5763989999999,542.228133,525.987983,587.628393,633.9743169999999,750.395132,783.8585029999999,837.503936,929.559301,973.980971,1016.8815139999999,1123.275502
100,490.98094299999997,495.621296,491.54404,495.18655199999995,468.06539799999996,493.445253,496.58346,494.550546,513.740036,79.932125,507.55062999999996,513.916613,517.225423,587.8345459999999,514.934444,534.448406,571.914435,526.751408,531.480715,599.781382,647.937321,714.25853,774.634643,916.986761,931.9160989999999,974.965419,1034.992424,1063.5757959999999
100,476.23857,493.84890099999996,493.62760699999995,497.505299,486.648174,520.3397239999999,468.646732,509.200537,514.091674,63.967271999999994,512.133294,517.866774,519.560393,522.9102879999999,518.50955,519.513501,533.3842609999999,545.516706,530.8869629999999,568.062248,644.263876,754.239506,863.376366,861.306614,1014.751987,1006.339217,1079.9068829999999,1216.2773479999998
