nodes,1_metadata_mismatches,2_metadata_mismatches,3_metadata_mismatches,4_metadata_mismatches,5_metadata_mismatches,6_metadata_mismatches,7_metadata_mismatches,8_metadata_mismatches,9_metadata_mismatches,10_metadata_mismatches,20_metadata_mismatches,30_metadata_mismatches,40_metadata_mismatches,50_metadata_mismatches,60_metadata_mismatches,70_metadata_mismatches,80_metadata_mismatches,90_metadata_mismatches,100_metadata_mismatches,200_metadata_mismatches,300_metadata_mismatches,400_metadata_mismatches,500_metadata_mismatches,600_metadata_mismatches,700_metadata_mismatches,800_metadata_mismatches,900_metadata_mismatches,1000_metadata_mismatches
100,19.662997,16.579667999999998,16.911624,19.311946,20.554057999999998,20.694187,18.002513999999998,18.282370999999998,20.660104,19.94249,24.090439999999997,26.078863,26.241554999999998,31.00876,33.774801,34.465866,38.464425999999996,39.006524,39.630531,72.249922,107.95821199999999,135.63584699999998,169.546303,197.015522,226.71136099999998,260.422863,307.46775199999996,322.25271599999996
100,16.389589,18.74409,18.716594,19.20241,18.738989999999998,19.939009,20.187645999999997,19.624795,20.353490999999998,22.663470999999998,20.688181,24.258053,29.273151,29.531302999999998,31.566732,35.144152,37.383066,39.886317,44.257852,76.44385199999999,105.398129,138.59062799999998,171.051031,197.582046,239.60391299999998,265.780773,300.993379,330.55755899999997
100,18.582659,18.38639,16.889803999999998,17.290025999999997,21.577026,20.44527,21.880398,21.163563,20.950837,19.736784,22.650833,23.9241,29.359572999999997,33.098193,32.793774,36.592734,40.803594,39.993528,43.375142,76.44919999999999,106.347782,133.73806,167.30222899999998,195.377233,236.40962299999998,263.968553,293.921335,336.116534
100,19.417381,19.437687,20.948783,22.063824999999998,18.349248,20.199234,20.178003,22.669835,22.128795999999998,23.617907,23.532429999999998,25.114739,28.903387,33.885422999999996,30.829919999999998,34.997326,39.298178,42.539031,44.884361999999996,75.481109,106.79921399999999,137.86001199999998,164.308126,194.95504499999998,230.59282,259.33669299999997,301.762699,353.141252
100,18.921868999999997,17.847793,20.741419999999998,21.699686999999997,20.082029,19.527227,18.750645,21.999715,19.28998,20.172386,22.257493,25.022707999999998,29.223198,32.865066999999996,30.879032,39.011469999999996,37.005824,42.776882,44.207366,74.90045099999999,106.920341,135.591057,172.718755,189.52114899999998,234.821316,261.969042,298.446133,367.70439999999996
