nodes,1_metadata_mismatches,2_metadata_mismatches,3_metadata_mismatches,4_metadata_mismatches,5_metadata_mismatches,6_metadata_mismatches,7_metadata_mismatches,8_metadata_mismatches,9_metadata_mismatches,10_metadata_mismatches,20_metadata_mismatches,30_metadata_mismatches,40_metadata_mismatches,50_metadata_mismatches,60_metadata_mismatches,70_metadata_mismatches,80_metadata_mismatches,90_metadata_mismatches,100_metadata_mismatches,200_metadata_mismatches,300_metadata_mismatches,400_metadata_mismatches,500_metadata_mismatches,600_metadata_mismatches,700_metadata_mismatches,800_metadata_mismatches,900_metadata_mismatches,1000_metadata_mismatches
1000,1661.6051049999999,1680.61277,1682.111856,1701.959531,1705.6789219999998,1694.782397,1834.589722,1698.183527,1734.305463,1726.746874,1697.1224109999998,1748.798627,1766.513774,1790.788809,1880.684127,1892.4081899999999,1907.848311,2048.000291,1917.652118,2623.8186969999997,2746.7056749999997,3317.058291,3609.720113,4126.642056,4404.411577,4918.145139,4918.5937269999995,5601.660455
1000,1679.1906999999999,1660.824529,1646.363349,1687.3142719999998,1692.140209,1667.876049,1658.4140229999998,1707.972691,1670.7235839999998,1692.990521,1702.804324,1806.715518,1774.2251299999998,1796.730032,1844.0989949999998,2086.366459,1924.7383889999999,1937.3801389999999,2014.846899,2402.819523,3083.602054,3217.781873,3590.85585,3874.667994,4430.53909,5505.961538,5416.015308,5604.716961
1000,1655.1788669999999,1669.265935,1672.563588,1689.5538999999999,1709.714675,1732.504868,1683.996833,1714.657641,1709.4271729999998,1729.4973499999999,1706.866319,1739.395178,1741.06883,1797.6475429999998,1822.086865,1871.568693,1889.228832,1940.3471969999998,1944.650077,2365.6573319999998,2782.3299979999997,3150.9266079999998,3862.906741,3792.346131,4665.342678,4906.299016999999,4892.44982,5255.903968
1000,1678.381886,1696.248388,1693.896208,1690.8118809999999,1691.098109,1685.043203,1698.457933,1689.951253,1705.910521,1709.245291,1684.5100149999998,1722.273269,1765.7135269999999,1762.612465,1799.704712,1833.556774,1869.778141,1952.756931,1951.259953,2411.039874,2768.2591399999997,3293.6991089999997,3584.691832,3989.5176899999997,4390.121392999999,4525.725925,4984.420908,5481.349004
1000,1646.6918429999998,1653.763424,1640.650809,1632.424763,1698.40923,1689.654751,1661.457207,1671.11447,1679.074553,1651.387667,1671.674976,1706.0763339999999,1734.393683,1783.2306199999998,1811.5125759999999,1822.3537239999998,2010.2851679999999,1886.9129799999998,1949.1152069999998,2363.9578269999997,2799.953336,3125.676097,3608.906827,3896.94929,4515.541106,4656.305805,5248.561729,5883.632246
