nodes,1_metadata_mismatches,2_metadata_mismatches,3_metadata_mismatches,4_metadata_mismatches,5_metadata_mismatches,6_metadata_mismatches,7_metadata_mismatches,8_metadata_mismatches,9_metadata_mismatches,10_metadata_mismatches,20_metadata_mismatches,30_metadata_mismatches,40_metadata_mismatches,50_metadata_mismatches,60_metadata_mismatches,70_metadata_mismatches,80_metadata_mismatches,90_metadata_mismatches,100_metadata_mismatches,200_metadata_mismatches,300_metadata_mismatches,400_metadata_mismatches,500_metadata_mismatches,600_metadata_mismatches,700_metadata_mismatches,800_metadata_mismatches,900_metadata_mismatches,1000_metadata_mismatches
1000,9450.927192,9503.497062999999,9743.660521,9450.692879999999,9852.487423999999,9876.462899,10120.543049,9773.425435,9649.420678,10078.364134,9686.581407,9824.955923,9680.339277,9876.983036,10220.804576999999,10069.513584999999,9985.032803,10595.334498999999,2723.663958,11308.540476,11364.498425,12440.551185,13234.886652,13485.395138,15044.866124999999,14902.343578,15247.446430999998,12799.681536999999
1000,9840.991365,9694.331092999999,9689.970501,9901.888259,9779.572798,9799.833083,9635.727899,10017.111437,9825.603826999999,9957.495019,10013.403033999999,10468.915759,10249.571554,10018.133166,10448.324499,10592.684973,10867.132348,10578.421644,2753.468685,11207.989892,12241.725897999999,13138.671365999999,13229.541533,13639.450221,14655.314621,15401.921531999998,15818.751452999999,12732.756731
1000,9391.365829999999,9311.316163,9485.379958,9384.193787999999,9820.558976999999,9560.252838999999,9362.015683,9817.150118,9855.054001,9695.201274,9713.233709,9863.422931,9518.752504,9565.445607,9795.587978,9791.348215,9732.295497,9880.97039,2817.35794,10788.543279,11175.878095,13248.481359,13155.973011999999,13486.475094,15565.242846,15206.10145,15229.188121,12631.892591
1000,9206.544979,9274.756485,9227.063919,9213.215976,9490.225833,9231.45701,9416.899422,9571.457994999999,9408.31437,9609.976674,9415.52105,9427.657039,9493.686328,9500.361619,9559.101177999999,9568.474277,9851.290786,10013.811161,2707.9550999999997,10586.949481,11181.717947,11988.261885,12579.879584999999,13625.835589999999,13980.31734,14468.989630999999,14837.336535999999,12885.363157
1000,9622.80092,9606.246073999999,9523.316582,9495.644744,9785.704946,9728.538066,9778.563812,10061.839533,9723.155621,9677.420129,9807.263315999999,9728.804323,9964.412314,11413.300540999999,10966.555269999999,10049.190911,10281.69166,10406.323768999999,2732.8704829999997,11006.002698999999,11631.650431,12751.832859999999,13229.071676,13572.733563,14639.914654,14925.72683,15735.668953999999,13056.308610999999
