nodes,1_metadata_mismatches,2_metadata_mismatches,3_metadata_mismatches,4_metadata_mismatches,5_metadata_mismatches,6_metadata_mismatches,7_metadata_mismatches,8_metadata_mismatches,9_metadata_mismatches,10_metadata_mismatches,20_metadata_mismatches,30_metadata_mismatches,40_metadata_mismatches,50_metadata_mismatches,60_metadata_mismatches,70_metadata_mismatches,80_metadata_mismatches,90_metadata_mismatches,100_metadata_mismatches,200_metadata_mismatches,300_metadata_mismatches,400_metadata_mismatches,500_metadata_mismatches,600_metadata_mismatches,700_metadata_mismatches,800_metadata_mismatches,900_metadata_mismatches,1000_metadata_mismatches
1000,122.957782,208.665742,208.87479199999999,218.20091399999998,212.698693,221.813371,229.513873,226.47215699999998,227.277528,245.85316699999998,259.208489,304.269613,317.177306,346.483133,392.590673,398.376133,432.62209199999995,470.514866,486.85509099999996,782.130898,1175.448142,1439.701861,1824.014467,2172.4184419999997,2599.677162,3197.1129,3565.748556,3599.271778
1000,219.593494,207.473659,214.44113199999998,216.503482,211.039965,222.34942099999998,220.9752,222.35508399999998,254.000092,234.348647,270.346896,293.24506299999996,322.55336,363.793945,650.7287319999999,416.90238899999997,443.887255,466.832969,493.69994399999996,816.13028,1091.618319,1532.01616,2030.8316499999999,2535.749986,2890.2490709999997,3329.8637439999998,3692.730596,3864.2800439999996
1000,221.887574,203.908376,209.943265,220.16248099999999,218.516103,221.10460899999998,245.548204,231.81485099999998,232.120522,227.888654,291.64908399999996,288.772264,318.345458,344.177447,383.815878,423.95937799999996,447.461883,441.437776,424.896325,862.039868,1158.201844,1496.620929,1876.092326,2445.447343,2658.0068969999998,3288.625259,3955.77727,3610.490902
1000,196.28849599999998,207.766979,211.835003,217.16221,219.083134,223.104218,225.202336,226.872436,233.45800799999998,242.413263,279.46880799999997,279.45008,324.682633,349.818989,367.584773,393.392108,450.60871299999997,448.031456,446.199323,777.523188,1181.291037,1684.810456,1834.844576,2410.89388,2917.38859,2931.327172,3233.735327,3577.550203
1000,199.265119,210.569372,221.281733,218.12555999999998,229.388514,217.868709,212.912544,235.654555,235.90125899999998,480.369448,461.556026,285.510493,311.841386,350.46613099999996,409.85215,458.10542399999997,436.38401799999997,451.240529,433.248703,1048.1042869999999,1118.859036,1447.865509,1912.706162,2123.2613619999997,2872.858652,3126.007446,3533.0391099999997,3800.375912
