nodes,1_metadata_mismatches,2_metadata_mismatches,3_metadata_mismatches,4_metadata_mismatches,5_metadata_mismatches,6_metadata_mismatches,7_metadata_mismatches,8_metadata_mismatches,9_metadata_mismatches,10_metadata_mismatches,20_metadata_mismatches,30_metadata_mismatches,40_metadata_mismatches,50_metadata_mismatches,60_metadata_mismatches,70_metadata_mismatches,80_metadata_mismatches,90_metadata_mismatches,100_metadata_mismatches,200_metadata_mismatches,300_metadata_mismatches,400_metadata_mismatches,500_metadata_mismatches,600_metadata_mismatches,700_metadata_mismatches,800_metadata_mismatches,900_metadata_mismatches,1000_metadata_mismatches
100,8.862123,17.04194,16.261729,15.804685,15.980347,16.77515,16.299841,17.507209,22.240958,22.966631,23.372774999999997,26.170209,27.665035999999997,31.044604,34.29251,37.607416,38.857141,41.964397,44.267300999999996,76.990065,182.16926999999998,139.202831,167.562175,197.926592,337.765719,283.613364,397.96957399999997,325.149989
100,15.448697,15.968166,16.811099,16.094161,15.985992,16.222552,16.428864,25.654507,25.392424,22.171611,29.256065999999997,26.198145,33.777673,29.96866,33.703341,36.96756,40.364996,42.152175,45.071723999999996,78.527261,182.57706,139.215803,166.793294,195.748998,333.068014,271.82820499999997,286.82941999999997,323.860977
100,15.478539999999999,18.737918999999998,22.161673,16.26722,29.713179,25.019509,26.305965999999998,25.118243999999997,25.385737,20.935261,28.801610999999998,26.283217999999998,29.981078,31.958426,33.317389999999996,35.158878,40.573899999999995,40.299201,43.856055,74.485526,111.110458,135.72052399999998,166.83614699999998,209.30297299999998,237.517913,342.12240099999997,294.954641,323.22673
100,15.321124999999999,15.692805,15.89909,15.926599,20.763923,21.348447999999998,17.014146999999998,25.865429,20.835069999999998,20.886620999999998,28.32291,27.369056,34.101248,31.207397999999998,33.693279,37.710539,40.202252,42.248915,44.237874999999995,77.01771699999999,195.960841,141.560497,170.831167,202.417656,313.17695399999997,267.22664499999996,287.70876699999997,337.637855
100,15.930107,22.172262,15.769312999999999,15.846869,20.276798,23.695701999999997,16.884522999999998,16.746437,21.847188,21.979056999999997,24.29119,27.045734,29.145032999999998,31.189321,32.805169,37.799215,39.125428,41.330577999999996,43.960766,78.852237,105.538966,144.361238,165.43328,201.86136,331.405053,281.995289,390.603307,336.872252
