nodes,1_metadata_mismatches,2_metadata_mismatches,3_metadata_mismatches,4_metadata_mismatches,5_metadata_mismatches,6_metadata_mismatches,7_metadata_mismatches,8_metadata_mismatches,9_metadata_mismatches,10_metadata_mismatches,20_metadata_mismatches,30_metadata_mismatches,40_metadata_mismatches,50_metadata_mismatches,60_metadata_mismatches,70_metadata_mismatches,80_metadata_mismatches,90_metadata_mismatches,100_metadata_mismatches,200_metadata_mismatches,300_metadata_mismatches,400_metadata_mismatches,500_metadata_mismatches,600_metadata_mismatches,700_metadata_mismatches,800_metadata_mismatches,900_metadata_mismatches,1000_metadata_mismatches
100,11921.772065,11547.237893,11777.948411,11597.620583,11443.961162,11662.71444,11737.476767999999,11798.838609999999,11679.671262,3695.7119599999996,12175.039917,12389.958085999999,12759.434207999999,13054.200807,13462.673413999999,13733.914084,14050.837802999999,14094.435773,14457.374072999999,18607.298163,21079.082876,24734.241512,27917.814662999997,31012.670434,35157.639033,38315.439641,41805.530614999996,45717.270079999995
100,11056.628087,11598.338451,11465.083160999999,11443.167234999999,11444.143223,11696.539248,11339.510594,11751.762958,11761.589622,3873.569287,12258.239459999999,12163.356603,12672.932132,12976.764727,13299.421766,13417.069999,13759.223888999999,14165.909383,14565.399296,17779.813211,21013.582478,24558.779124,28732.537581999997,31276.890904,35051.285303,38512.660719,41914.744325,45630.313783
100,11740.202163,11119.070946,11214.37673,11246.066348,11832.067491,11573.536032,11738.710164999999,11937.940824,12233.033529,3300.337994,12483.952545,12369.850099,12615.246885999999,13065.149335,13288.703862,13650.124499,13811.542868999999,14214.551693,14471.038825,17809.793016,21260.403215,24409.932846,27773.673593,31309.741585,36291.674965,38770.658098,41994.35806,45639.706861
100,11393.613647,11283.835916,11475.319338,11328.445533,11173.202728999999,11710.481125999999,11637.52516,11579.936753,11998.911009,3839.417713,12237.57196,12339.067014999999,12576.430272,13821.932042999999,13152.292322,13708.888528,13874.719141,14091.456557,14407.302624999998,17901.303755,21205.944106,24682.623133999998,27906.913828999997,31262.139474,35321.923517999996,38629.28032,43223.991658,45839.842845
100,11457.815268999999,11682.184974,11878.679599,11458.151111,11412.599483,11609.561048,11667.851829,11869.08208,11678.593674,3319.6119559999997,12005.786935999999,12346.973623,12583.510354,13072.662379,13254.308255,13744.024813,13843.478583,14238.952045999999,15316.232887,18077.987758,21067.02411,24659.208369,28059.433747,31110.011668,35394.57597,38517.237251,42053.963028,45922.789165999995
