,402C1384,402C153A,4030CFDC,4033D01F,404B9DEA,404B9F7B,404C0450,404C0459,4052DAA7,4054AE24,405D7FDD,405D8032,405D805A,4060E326,406611E6,406611E7,406611F8,40661208,4066120C,4066631B,407C10F4,4086A0A1,4086A336,408CCCBD,4090298A,4090298B,4090298F,40902990,40902991,40902992,40902993,40902994,40902995,40902997,40902998,40902999,4090299A,4090299B,4090299C,4090299D
2012-10-23 20:54:00,47.134545454545403,38.93,36.281818181818203,49.427272727272729,49.483333333333327,47.1875,54.983333333333327,51.0,48.829999999999998,43.812500000000007,,,40.68205128205129,48.499999999999993,49.299999999999997,53.319999999999993,43.133333333333326,37.024999999999999,47.728571428571421,37.975000000000001,,40.014716981132082,40.909999999999989,40.769999999999996,,,44.775000000000006,49.825000000000003,45.371428571428574,45.340000000000003,48.039999999999999,,50.463636363636354,35.125,41.287500000000001,47.200000000000003,47.274999999999999,54.079999999999998,52.299999999999997,41.0
2012-10-23 20:55:00,47.12105263157892,38.93,36.281818181818203,48.939999999999998,49.722222222222229,47.199999999999996,54.919999999999995,51.055555555555557,48.829999999999998,43.799999999999997,,,40.68205128205129,48.887500000000003,49.362499999999997,53.24285714285714,43.133333333333326,37.116666666666667,48.230000000000004,38.150000000000006,,40.154629629629646,40.686363636363645,40.5,,,44.75,49.640000000000001,45.672727272727279,45.400000000000006,48.239999999999995,,50.390000000000001,34.980000000000004,41.272727272727266,47.25,47.450000000000003,53.939999999999998,52.299999999999997,41.0
2012-10-23 20:56:00,47.073214285714251,38.93,36.281818181818203,49.309090909090905,49.93333333333333,47.300000000000004,54.919999999999995,51.27272727272728,48.129999999999995,44.157142857142851,,,40.581818181818193,48.566666666666663,49.272727272727273,53.358333333333327,43.133333333333326,37.299999999999997,47.690000000000005,38.033333333333331,,40.182641509433935,40.5,40.988888888888887,,46.18333333333333,44.733333333333327,49.375,45.581818181818171,45.460000000000001,48.133333333333333,,50.127272727272732,35.012499999999996,41.249999999999993,47.349999999999994,48.060000000000002,54.0,52.299999999999997,40.9375
2012-10-23 20:57:00,47.110714285714252,38.93,35.459999999999994,49.687500000000007,49.799999999999997,47.3125,54.859999999999992,51.0,48.129999999999995,44.18,,,40.826666666666661,48.63333333333334,49.100000000000001,53.387499999999989,43.133333333333326,37.119999999999997,47.6875,38.24285714285714,,39.847169811320768,40.610000000000007,41.177777777777777,,46.31111111111111,44.733333333333327,49.399999999999999,45.422222222222224,45.366666666666667,48.200000000000003,,50.0,35.083333333333336,41.24444444444444,47.416666666666664,49.0,53.983333333333327,52.299999999999997,40.9375
2012-10-23 20:58:00,47.155357142857106,38.409090909090907,35.609756097560968,48.519999999999996,49.81111111111111,47.300000000000004,55.133333333333333,50.920000000000002,48.129999999999995,44.18888888888889,,,40.883333333333333,48.839999999999996,49.044444444444444,53.266666666666666,43.133333333333326,37.199999999999996,48.125000000000007,38.199999999999996,,39.457999999999998,40.587500000000006,40.833333333333336,,46.549999999999997,44.733333333333327,49.29999999999999,45.399999999999999,45.100000000000001,47.539999999999999,,49.809090909090919,35.116666666666667,41.211111111111109,47.480000000000004,48.119999999999997,53.899999999999999,52.299999999999997,41.024999999999999
2012-10-23 20:59:00,47.131034482758594,38.630000000000003,35.413513513513522,49.640000000000001,49.722222222222221,47.442857142857143,55.133333333333333,51.18181818181818,48.129999999999995,44.044444444444451,,,41.218181818181819,49.266666666666673,49.060000000000002,53.266666666666666,50.274999999999999,37.220000000000006,47.528571428571418,38.199999999999996,,39.848148148148148,40.399999999999999,40.616666666666667,48.0,46.700000000000003,44.733333333333327,49.75,45.099999999999994,45.150000000000006,47.539999999999999,,49.950000000000003,35.116666666666667,41.281818181818181,47.849999999999994,48.119999999999997,53.133333333333333,50.957142857142856,41.024999999999999
2012-10-23 21:00:00,47.124137931034447,38.336363636363636,35.383333333333333,49.354545454545452,49.875,47.5,55.133333333333333,51.088888888888896,48.129999999999995,43.850000000000001,,,41.375999999999983,49.725000000000001,48.877777777777773,53.18888888888889,50.274999999999999,37.200000000000003,46.537499999999994,38.166666666666671,,39.287499999999994,40.399999999999999,40.514285714285712,47.999999999999993,46.760000000000005,44.733333333333327,49.75,45.109090909090916,45.150000000000006,47.539999999999999,,50.336363636363629,35.166666666666671,41.259999999999998,48.024999999999999,48.119999999999997,53.579999999999998,50.866666666666667,41.024999999999999
2012-10-23 21:01:00,47.008771929824576,38.250000000000007,35.130434782608717,49.569999999999993,49.911111111111104,47.633333333333347,55.133333333333333,51.060000000000002,48.129999999999995,43.788888888888891,,,40.875757575757568,49.974999999999987,48.87777777777778,53.18888888888889,50.274999999999999,37.333333333333336,46.233333333333327,38.540000000000006,,39.143272727272731,40.049999999999997,40.5,47.999999999999993,46.866666666666667,44.733333333333327,49.849999999999994,45.109090909090916,45.150000000000006,47.366666666666667,,50.359999999999999,35.299999999999997,41.163636363636364,48.299999999999997,48.5,53.799999999999997,50.950000000000003,40.975000000000001
2012-10-23 21:02:00,46.853571428571442,38.745454545454542,35.335294117647067,48.939999999999991,49.75454545454545,47.672727272727272,55.133333333333333,51.090000000000003,45.960000000000001,43.670000000000002,,,40.619999999999997,50.050000000000011,48.650000000000006,53.229999999999997,50.933333333333337,37.324999999999996,46.850000000000009,38.471428571428575,,39.116607142857156,39.700000000000003,40.683333333333337,48.0,46.880000000000003,45.0,50.100000000000001,45.0,45.399999999999999,47.75,,50.300000000000004,35.266666666666673,41.169999999999995,48.640000000000001,48.450000000000003,54.316666666666663,50.950000000000003,40.975000000000001
2012-10-23 21:03:00,46.976271186440655,38.090000000000003,35.608333333333356,48.600000000000001,49.581818181818178,47.844444444444434,55.133333333333333,51.227272727272727,46.145454545454541,43.588888888888896,,,41.257894736842104,50.227272727272727,48.699999999999996,53.144444444444453,51.399999999999999,37.450000000000003,46.799999999999997,38.700000000000003,,38.907272727272741,39.700000000000003,40.649999999999999,48.200000000000003,47.033333333333331,45.0,50.0,45.150000000000006,45.399999999999999,47.649999999999999,,50.339999999999996,35.25,41.229999999999997,48.425000000000004,48.366666666666667,54.399999999999991,50.975000000000001,40.975000000000001
2012-10-23 21:04:00,47.119642857142814,37.636363636363633,35.644444444444446,48.700000000000003,49.671428571428578,47.866666666666667,55.133333333333333,51.228571428571435,46.459999999999994,43.750000000000007,,,41.399999999999991,50.649999999999999,48.759999999999998,53.144444444444453,50.299999999999997,37.399999999999999,46.737499999999997,38.950000000000003,,38.703818181818193,39.800000000000004,40.728571428571435,48.566666666666663,47.271428571428565,45.0,49.659999999999989,44.785714285714285,45.399999999999999,48.050000000000004,,50.463636363636368,35.033333333333331,41.229999999999997,48.600000000000001,47.620000000000005,54.399999999999991,51.100000000000001,40.899999999999999
2012-10-23 21:05:00,47.199999999999996,37.636363636363633,35.78292682926832,49.440000000000012,49.5,47.833333333333329,55.650000000000006,51.009090909090908,46.145454545454548,43.990000000000009,,,41.527272727272731,50.509090909090901,48.777777777777786,53.144444444444453,50.549999999999997,37.5,47.166666666666664,38.950000000000003,,38.311111111111103,39.960000000000001,40.75,48.799999999999997,47.299999999999997,45.0,49.320000000000007,44.745454545454542,45.600000000000001,48.31666666666667,,50.829999999999991,34.88000000000001,41.229999999999997,48.600000000000001,47.620000000000005,54.399999999999991,51.100000000000001,40.899999999999999
2012-10-23 21:06:00,47.354237288135614,38.081818181818178,35.923913043478272,49.200000000000003,49.633333333333333,47.889999999999993,55.549999999999997,50.939999999999998,45.809999999999995,44.250000000000007,,,41.541666666666664,50.399999999999991,48.779999999999994,53.155555555555559,50.460000000000001,37.299999999999997,46.679999999999993,38.899999999999999,,37.916296296296302,40.533333333333331,41.299999999999997,49.0,47.0,45.0,49.224999999999994,44.745454545454542,45.600000000000001,47.759999999999998,,50.829999999999991,34.88000000000001,41.229999999999997,48.700000000000003,46.899999999999999,55.059999999999988,51.050000000000004,40.899999999999999
2012-10-23 21:07:00,47.208620689655142,38.230000000000004,35.774999999999991,49.489999999999995,49.772727272727273,47.814285714285724,55.600000000000001,50.809090909090905,45.490909090909092,44.285714285714292,,,41.126315789473679,50.654545454545449,48.711111111111101,53.220000000000006,51.516666666666659,37.299999999999997,47.190909090909081,38.899999999999999,,38.239245283018867,40.533333333333331,40.611111111111114,49.149999999999999,47.100000000000001,45.0,49.299999999999997,44.745454545454542,45.349999999999994,48.339999999999996,,50.829999999999991,34.88000000000001,41.229999999999997,48.700000000000003,47.0,55.616666666666674,51.18333333333333,40.899999999999999
2012-10-23 21:08:00,47.035593220338967,38.463636363636368,35.876923076923063,48.97999999999999,49.899999999999999,47.722222222222214,55.799999999999997,50.809090909090905,45.550000000000004,44.599999999999994,,,41.014285714285727,50.962500000000006,48.755555555555553,52.999999999999993,50.633333333333333,37.100000000000001,47.920000000000002,39.000000000000007,,38.096181818181819,40.533333333333331,40.700000000000003,49.524999999999999,46.600000000000001,45.0,49.0,43.885714285714286,45.299999999999997,48.620000000000005,,50.563636363636355,35.399999999999999,41.229999999999997,49.200000000000003,46.899999999999999,56.050000000000004,51.200000000000003,40.899999999999999
2012-10-23 21:09:00,46.70169491525423,38.049999999999997,35.713333333333331,49.081818181818178,50.0,47.844444444444441,55.839999999999996,50.809090909090905,46.572727272727271,44.587500000000006,,,40.952000000000005,51.466666666666669,48.68571428571429,52.855555555555554,51.174999999999997,36.816666666666663,47.633333333333333,38.985714285714288,,38.404363636363641,40.533333333333331,40.700000000000003,48.966666666666661,46.283333333333331,45.0,48.899999999999999,43.774999999999999,45.299999999999997,48.140000000000001,,50.230000000000004,35.539999999999999,43.300000000000004,49.533333333333331,47.233333333333327,56.339999999999996,51.180000000000007,40.649999999999999
2012-10-23 21:10:00,46.586440677966088,38.129999999999995,35.834999999999994,49.18,49.788888888888891,48.0,56.160000000000004,50.809090909090905,46.749999999999993,44.350000000000001,,,40.089285714285715,51.049999999999997,48.781818181818181,52.909090909090907,51.000000000000007,36.649999999999999,47.416666666666664,38.660000000000004,,38.546964285714282,40.533333333333331,40.700000000000003,49.160000000000004,46.866666666666667,45.0,48.899999999999999,43.577777777777776,45.200000000000003,47.599999999999994,,50.230000000000004,35.600000000000001,43.300000000000004,49.650000000000006,47.233333333333327,56.350000000000001,51.349999999999994,40.149999999999999
2012-10-23 21:11:00,46.351851851851862,37.949999999999996,36.033333333333331,49.409090909090907,49.31666666666667,48.0,56.399999999999999,50.699999999999996,46.863636363636367,44.424999999999997,,,40.318181818181827,51.133333333333333,48.937500000000007,52.757142857142853,50.916666666666664,36.799999999999997,47.920000000000002,38.600000000000001,,38.798928571428569,40.533333333333331,40.328571428571429,48.850000000000001,46.850000000000001,45.0,48.899999999999999,43.283333333333331,45.100000000000001,47.950000000000003,,50.230000000000004,35.574999999999996,43.254545454545458,49.524999999999999,47.233333333333327,55.919999999999995,51.500000000000007,40.5
2012-10-23 21:12:00,46.351851851851862,38.049999999999997,35.92500000000004,49.227272727272727,49.149999999999999,48.100000000000009,55.849999999999994,50.699999999999996,47.57,44.699999999999996,,,40.318181818181827,50.899999999999999,49.214285714285715,52.711111111111109,51.333333333333336,37.024999999999999,47.516666666666673,39.366666666666667,,39.167454545454554,40.533333333333331,40.299999999999997,49.349999999999994,46.274999999999999,45.0,48.899999999999999,43.462500000000006,45.100000000000001,47.950000000000003,,50.230000000000004,35.766666666666666,43.212500000000006,49.700000000000003,47.233333333333327,55.20000000000001,51.600000000000001,40.466666666666669
2012-10-23 21:13:00,46.351851851851862,38.281818181818188,35.936842105263196,48.929999999999993,49.600000000000001,48.100000000000009,55.699999999999996,50.699999999999996,45.918181818181814,44.611111111111114,,,40.469999999999999,51.722222222222214,49.128571428571433,52.700000000000003,51.020000000000003,37.100000000000001,47.142857142857146,39.274999999999991,,38.905178571428586,40.533333333333331,40.300000000000004,48.75,46.033333333333331,45.0,48.775000000000006,43.618181818181817,44.966666666666669,47.950000000000003,,50.230000000000004,35.600000000000001,43.159999999999997,49.600000000000001,47.233333333333327,55.81666666666667,51.675000000000004,40.825000000000003
2012-10-23 21:14:00,46.538596491228049,38.079999999999998,35.741379310344854,49.359999999999999,49.940000000000012,48.100000000000009,55.600000000000001,50.699999999999996,45.530000000000008,44.579999999999998,,,40.451851851851842,50.940000000000005,49.350000000000009,52.800000000000011,50.799999999999997,37.0,47.759999999999998,39.0,,38.961111111111123,40.533333333333331,40.400000000000006,48.799999999999997,45.733333333333327,45.0,48.600000000000001,43.442857142857143,44.899999999999999,47.950000000000003,,50.090909090909101,35.650000000000006,43.144444444444453,49.633333333333333,47.233333333333327,55.640000000000001,51.533333333333331,40.825000000000003
2012-10-23 21:15:00,46.455932203389878,38.354545454545452,35.851724137931072,49.240000000000002,50.225000000000001,48.100000000000009,55.75,50.699999999999996,47.399999999999999,44.516666666666673,,,39.924999999999997,50.862499999999997,49.609999999999999,52.73333333333332,50.600000000000001,36.75,47.825000000000003,38.950000000000003,,39.044181818181826,40.533333333333331,41.059999999999995,48.799999999999997,45.666666666666664,45.0,48.700000000000003,43.357142857142854,44.899999999999999,49.219999999999992,,50.170000000000002,35.600000000000001,43.133333333333333,49.5,47.233333333333327,55.800000000000004,51.5,41.619999999999997
2012-10-23 21:16:00,46.596296296296273,37.799999999999997,35.996226415094299,49.472727272727276,50.225000000000001,48.26250000000001,55.516666666666673,49.512500000000003,45.789999999999999,44.474999999999994,,,40.110526315789464,51.122222222222234,49.800000000000004,52.700000000000003,50.187500000000007,36.850000000000001,47.140000000000001,38.880000000000003,,38.927592592592596,40.533333333333331,40.950000000000003,48.650000000000006,45.899999999999999,45.0,48.650000000000006,43.609999999999999,45.100000000000001,49.140000000000001,,50.236363636363642,35.366666666666667,43.027272727272731,49.399999999999999,47.233333333333327,56.359999999999999,51.625,40.674999999999997
