metadata,1_nodes,2_nodes,3_nodes,4_nodes,5_nodes,6_nodes,7_nodes,8_nodes,9_nodes,10_nodes,20_nodes,30_nodes,40_nodes,50_nodes,60_nodes,70_nodes,80_nodes,90_nodes,100_nodes,200_nodes,300_nodes,400_nodes,500_nodes,600_nodes,700_nodes,800_nodes,900_nodes,1000_nodes
10,32.006218,29.573237,21.756313,19.657856,22.79734,23.969504,18.724228999999998,21.918004999999997,60.431324,18.097949,31.283958,35.945551,34.254246,39.245692999999996,43.723141999999996,49.371936,58.583707999999994,68.663266,106.57592799999999,137.923612,214.023177,376.034939,525.140722,720.412657,991.0243479999999,1301.376628,1713.844101,2115.707035
10,7.6936279999999995,8.287078,8.91542,9.624825999999999,10.516618,13.544336,11.962905,15.695901,13.269152,15.056693999999998,22.524103,26.07601,31.860872999999998,39.249941,47.248214,51.346239999999995,61.388166,72.00843499999999,83.17790699999999,164.10347299999998,262.058946,401.22781699999996,585.6365109999999,775.39576,1037.424626,1294.958641,1665.609862,2122.447425
10,8.070122999999999,8.034787999999999,9.361179,8.555456999999999,9.55269,13.817371999999999,11.211689,12.829158999999999,11.465259,12.315859999999999,20.816143,23.845910999999997,30.473737,41.422498,45.380671,51.658698,61.958625,56.747243,68.71539,149.180829,278.856358,430.162151,561.491099,753.03967,1022.247074,1295.0172189999998,1697.6273059999999,2167.001563
10,7.65536,7.713832,10.838825,8.302829,9.577829999999999,13.37124,10.456425,12.075001,11.901845999999999,12.399659,20.961247,25.707759,30.591296,37.509141,47.883755,50.328336,62.709976,69.634997,79.932125,180.13361899999998,243.43064099999998,417.09851199999997,610.057869,788.5945009999999,1049.930767,1267.161071,1666.1595459999999,2117.812767
10,6.3929,7.045395,7.206115,9.396835,9.427982,12.870546,9.910012,14.536290999999999,12.210946,12.688665,21.453696,25.345574,32.94039,41.529246,47.891521,52.463426,61.139829,73.311178,63.967271999999994,182.455071,280.76985099999996,415.307396,553.750227,791.0717139999999,988.3013599999999,1288.75857,1656.8820349999999,2119.055973
