metadata,1_nodes,2_nodes,3_nodes,4_nodes,5_nodes,6_nodes,7_nodes,8_nodes,9_nodes,10_nodes,20_nodes,30_nodes,40_nodes,50_nodes,60_nodes,70_nodes,80_nodes,90_nodes,100_nodes,200_nodes,300_nodes,400_nodes,500_nodes,600_nodes,700_nodes,800_nodes,900_nodes,1000_nodes
1,0.642376,0.448671,1.544481,0.5609299999999999,0.8339749999999999,0.995748,1.185878,1.422277,1.659308,1.823062,3.4276899999999997,5.457015,5.756455,7.401882,9.537325,12.288001999999999,12.690622,17.165813,19.657331,42.001498,95.0182,154.688225,275.053655,412.281479,637.697359,1014.4354639999999,1341.439852,1679.9236859999999
1,0.289697,0.514595,0.618292,1.040478,1.1151309999999999,1.112597,1.4514259999999999,1.312524,1.708173,1.5399699999999998,3.4023109999999996,5.415844,6.6849169999999996,8.236424999999999,12.907102,13.011595,14.579459,17.228652,19.764174999999998,40.313210999999995,88.16184899999999,172.129097,272.55643299999997,436.221179,774.3364409999999,989.163333,1329.368377,1731.428019
1,0.317672,0.47109199999999996,0.6622279999999999,0.832731,0.9851939999999999,1.2702309999999999,1.183902,1.536621,1.873368,1.9916079999999998,3.642146,5.009538,6.939781,8.096354,10.305394,12.657878,15.342739,17.241958,20.246323,47.297433,92.73135599999999,159.82051199999998,264.670367,433.71822599999996,651.4777809999999,990.4539619999999,1333.2962229999998,1748.425593
1,0.258696,0.610296,0.710378,0.706185,1.038767,1.2614049999999999,1.4808649999999999,1.52395,1.7948469999999999,1.8075809999999999,3.4125579999999998,4.418054,6.220685,8.348576,10.092748,17.281085,15.237368,22.912910999999998,17.248275,44.977579999999996,91.909048,163.488358,277.50011,469.53236499999997,626.426737,1002.842044,1331.021107,1731.207553
1,0.266691,0.444337,0.63388,0.8399449999999999,1.114877,1.307968,1.300807,1.6079649999999999,1.4736859999999998,1.9535449999999999,6.5704579999999995,4.8739609999999995,7.009759,8.605615,10.531433,12.784956,19.363429,21.42849,20.605549999999997,42.375738999999996,94.07251199999999,165.61058,277.965968,440.97520499999996,634.214648,1028.077754,1312.852083,1753.124558
