metadata,1_nodes,2_nodes,3_nodes,4_nodes,5_nodes,6_nodes,7_nodes,8_nodes,9_nodes,10_nodes,20_nodes,30_nodes,40_nodes,50_nodes,60_nodes,70_nodes,80_nodes,90_nodes,100_nodes,200_nodes,300_nodes,400_nodes,500_nodes,600_nodes,700_nodes,800_nodes,900_nodes,1000_nodes
100,156.491819,85.20966399999999,73.59344899999999,78.959952,75.42561599999999,85.883408,139.00396899999998,120.64202499999999,133.996402,177.089577,381.79446099999996,796.865966,1338.2855769999999,1940.934616,2592.0837699999997,3578.416682,4434.562575999999,5774.544217,6963.342028,25218.273450999997,56027.555538,98779.706248,150651.387999,213695.966215,291550.83233299997,378054.661547,480840.13466599997,590586.5372789999
100,7.636539999999999,15.981586,30.414412,39.991188,53.680823999999994,67.541439,79.535035,102.13436399999999,120.548417,137.644162,398.653055,762.666247,1227.570239,1926.243182,2633.824057,3345.886352,4744.721052,5909.481551,6790.349832999999,25353.955997999998,54014.737424,96782.29969,150071.310504,211929.815091,291902.385263,385497.16397999995,493687.271233,600489.535056
100,7.397251,17.402857,29.306444,37.12444,50.238037,64.02754,82.554649,102.619355,125.211327,137.327539,382.43325799999997,761.5014749999999,1263.0018479999999,1980.5259959999999,2538.843106,3420.4324699999997,4408.955077,5857.700975,6959.923675,26109.249241999998,58152.149697,99523.045713,152645.51765599998,216425.872794,299412.24995699996,394784.112729,477904.129679,585068.226834
100,7.900850999999999,14.434123,24.011277999999997,33.087087,45.102627999999996,59.492365,69.24201,91.957762,100.905765,119.74913799999999,358.726317,681.485702,1155.5959759999998,1748.420964,2588.102281,3346.339682,4333.341181,5409.584570999999,6582.680034,24607.320354,54212.913205,95744.07242899999,150250.70011,215647.73009599998,295901.331332,382082.778926,477225.591595,585735.709268
100,7.277816,13.352162,22.026305999999998,28.355362,39.584914,52.189291999999995,62.668747999999994,74.67840199999999,98.237888,107.96988499999999,337.13771299999996,668.208341,1105.094167,1689.1658539999999,2529.308254,3280.372262,4313.094869,5495.858145,6559.815289,24475.973387,55560.113526999994,94368.548981,147524.562186,212140.003469,291268.840706,379070.69530099997,477232.72559299995,586743.47197
